model_label,unit_id,evaluation,fold,temporal_ms,temporal_samples,spatial_support,n_channels,n_train_hits,n_test_hits,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_origdi_s0,1300,crossfit,1,1.0,30,top8,8,50,50,2.863929332410428,2.2335986034213064,-0.6303307289891218,0.977299988269806,0.9509999752044678
ib_origdi_s0,1300,crossfit,1,1.0,30,top16,16,50,50,2.281212430996293,1.7362940083727123,-0.5449184226235804,0.939300000667572,0.901199996471405
ib_origdi_s0,1300,crossfit,1,1.0,30,top24,24,50,50,1.495941200234964,1.0587230906745528,-0.4372181095604111,0.8626999855041504,0.7907000184059143
ib_origdi_s0,1300,crossfit,1,2.0,60,endpoint,7,50,50,3.274194911474565,2.5583137946125465,-0.7158811168620187,0.9843999743461608,0.9639000296592712
ib_origdi_s0,1300,crossfit,1,2.0,60,top1,1,50,50,3.381800118708326,2.868016466828524,-0.5137836518798018,0.9857000112533568,0.9659000039100648
ib_origdi_s0,1300,crossfit,1,2.0,60,top2,2,50,50,3.5872431396417586,3.013655618247527,-0.5735875213942316,0.9914000034332277,0.9743000268936156
ib_origdi_s0,1300,crossfit,1,2.0,60,top4,4,50,50,3.551213820056624,2.862058278622943,-0.689155541433681,0.9854000210762024,0.9733999967575072
ib_origdi_s0,1300,crossfit,1,2.0,60,top8,8,50,50,2.5514746637841177,1.9276408434982384,-0.6238338202858793,0.9553999900817872,0.9186000227928162
ib_origdi_s0,1300,crossfit,1,2.0,60,top16,16,50,50,1.806602376041995,1.3055095454640828,-0.5010928305779121,0.9006999731063843,0.8371000289916992
ib_origdi_s0,1300,crossfit,1,2.0,60,top24,24,50,50,0.9839250731686382,0.6783991605943387,-0.3055259125742995,0.7720000147819519,0.7059999704360962
ib_origdi_s0,1300,crossfit,1,3.0,90,endpoint,7,50,50,3.06570641933686,2.4259004886712625,-0.6398059306655974,0.9797000288963318,0.9552000164985656
ib_origdi_s0,1300,crossfit,1,3.0,90,top1,1,50,50,3.398321005051398,2.833750752033954,-0.5645702530174441,0.9847999811172484,0.9648000001907348
ib_origdi_s0,1300,crossfit,1,3.0,90,top2,2,50,50,3.627952182569911,2.996135532883794,-0.6318166496861166,0.9907000064849854,0.9735999703407288
ib_origdi_s0,1300,crossfit,1,3.0,90,top4,4,50,50,3.589040994831852,2.8441557964232222,-0.7448851984086291,0.9854999780654908,0.972000002861023
ib_origdi_s0,1300,crossfit,1,3.0,90,top8,8,50,50,2.1807074001848505,1.6677119705029355,-0.5129954296819148,0.932799994945526,0.8824999928474426
ib_origdi_s0,1300,crossfit,1,3.0,90,top16,16,50,50,1.4043891620125086,1.015590490889954,-0.3887986711225546,0.8536999821662903,0.7853999733924866
ib_origdi_s0,1300,crossfit,1,3.0,90,top24,24,50,50,0.7946280068460496,0.5389120143934749,-0.2557159924525747,0.7305999994277954,0.6705999970436096
ib_origdi_s0,1300,crossfit,1,4.0,120,endpoint,7,50,50,2.7136557944355206,2.1551165093997047,-0.558539285035816,0.9667999744415284,0.9379000067710876
ib_origdi_s0,1300,crossfit,1,4.0,120,top1,1,50,50,3.3701083691059988,2.785951185753844,-0.584157183352155,0.9847000241279602,0.9628999829292296
ib_origdi_s0,1300,crossfit,1,4.0,120,top2,2,50,50,3.590520251377741,3.0067637830482505,-0.5837564683294909,0.9901000261306764,0.9732999801635742
ib_origdi_s0,1300,crossfit,1,4.0,120,top4,4,50,50,3.5699121892495405,2.883698579289625,-0.686213609959915,0.984499990940094,0.973200023174286
ib_origdi_s0,1300,crossfit,1,4.0,120,top8,8,50,50,1.829992538180344,1.4136726413595149,-0.4163198968208288,0.907800018787384,0.8550000190734863
ib_origdi_s0,1300,crossfit,1,4.0,120,top16,16,50,50,1.1438058500037818,0.8613541206165357,-0.282451729387246,0.8105000257492065,0.7515000104904175
ib_origdi_s0,1300,crossfit,1,4.0,120,top24,24,50,50,0.6854729800192996,0.4959242637150994,-0.1895487163042001,0.7045999765396118,0.6593000292778015
ib_origdi_s0,1122,in_sample,-1,0.5,15,endpoint,2,100,100,3.572071942686265,3.2015582303444385,-0.3705137123418263,0.9951500296592712,0.989300012588501
ib_origdi_s0,1122,in_sample,-1,0.5,15,top1,1,100,100,3.893208012906658,3.513428216522132,-0.3797797963845259,0.9970499873161316,0.9945499897003174
ib_origdi_s0,1122,in_sample,-1,0.5,15,top2,2,100,100,3.572071942686265,3.2015582303444385,-0.3705137123418263,0.9951500296592712,0.989300012588501
ib_origdi_s0,1122,in_sample,-1,0.5,15,top4,4,100,100,3.261003935155798,2.882773916507758,-0.3782300186480398,0.991100013256073,0.9793999791145324
ib_origdi_s0,1122,in_sample,-1,0.5,15,top8,8,100,100,2.989878137501861,2.633761246705937,-0.3561168907959247,0.9839500188827516,0.9710500240325928
ib_origdi_s0,1122,in_sample,-1,0.5,15,top16,16,100,100,2.0311677488332283,1.6465399211925087,-0.3846278276407195,0.9363499879837036,0.8999999761581421
ib_origdi_s0,1122,in_sample,-1,0.5,15,top24,24,100,100,1.715669422179522,1.3506199466197182,-0.3650494755598037,0.9024999737739564,0.8532000184059143
ib_origdi_s0,1122,in_sample,-1,1.0,30,endpoint,2,100,100,3.847611587854036,3.309476707845375,-0.5381348800086609,0.9977999925613404,0.9911999702453612
ib_origdi_s0,1122,in_sample,-1,1.0,30,top1,1,100,100,4.175775007644704,3.5974153411265517,-0.578359666518153,0.9986000061035156,0.9954000115394592
ib_origdi_s0,1122,in_sample,-1,1.0,30,top2,2,100,100,3.847611587854036,3.309476707845375,-0.5381348800086609,0.9977999925613404,0.9911999702453612
ib_origdi_s0,1122,in_sample,-1,1.0,30,top4,4,100,100,3.5229124986487697,3.0192915756224905,-0.5036209230262791,0.9944499731063844,0.9848999977111816
ib_origdi_s0,1122,in_sample,-1,1.0,30,top8,8,100,100,3.246189518986228,2.765390859276136,-0.4807986597100919,0.9904999732971193,0.9789999723434448
ib_origdi_s0,1122,in_sample,-1,1.0,30,top16,16,100,100,2.0715385297476074,1.650135876844317,-0.4214026529032904,0.9337000250816344,0.8972499966621399
ib_origdi_s0,1122,in_sample,-1,1.0,30,top24,24,100,100,1.764750290380968,1.380567759747838,-0.3841825306331299,0.9045500159263612,0.8594499826431274
ib_origdi_s0,1122,in_sample,-1,2.0,60,endpoint,2,100,100,3.789709145859729,3.1341098336413302,-0.6555993122183983,0.9973000288009644,0.9855999946594238
ib_origdi_s0,1122,in_sample,-1,2.0,60,top1,1,100,100,4.221828359956027,3.429930208532729,-0.7918981514232977,0.9990500211715698,0.99194997549057
ib_origdi_s0,1122,in_sample,-1,2.0,60,top2,2,100,100,3.789709145859729,3.1341098336413302,-0.6555993122183983,0.9973000288009644,0.9855999946594238
ib_origdi_s0,1122,in_sample,-1,2.0,60,top4,4,100,100,3.451159242939699,2.8829946373629287,-0.5681646055767704,0.9942499995231628,0.9783999919891356
ib_origdi_s0,1122,in_sample,-1,2.0,60,top8,8,100,100,3.194102557924197,2.665157320276322,-0.5289452376478749,0.9904999732971193,0.971400022506714
ib_origdi_s0,1122,in_sample,-1,2.0,60,top16,16,100,100,2.153405192975298,1.7077545041060205,-0.4456506888692779,0.9416999816894532,0.8997499942779541
ib_origdi_s0,1122,in_sample,-1,2.0,60,top24,24,100,100,1.7480245070401472,1.3724798474068896,-0.3755446596332576,0.9075499773025512,0.8586000204086304
ib_origdi_s0,1122,in_sample,-1,3.0,90,endpoint,2,100,100,3.820313355499232,3.162585874837481,-0.6577274806617504,0.9975000023841858,0.9866999983787536
ib_origdi_s0,1122,in_sample,-1,3.0,90,top1,1,100,100,4.248461439992946,3.473224324377562,-0.7752371156153841,0.9991499781608582,0.993250012397766
ib_origdi_s0,1122,in_sample,-1,3.0,90,top2,2,100,100,3.820313355499232,3.162585874837481,-0.6577274806617504,0.9975000023841858,0.9866999983787536
ib_origdi_s0,1122,in_sample,-1,3.0,90,top4,4,100,100,3.5022690918462955,2.91910559787256,-0.5831634939737356,0.9950000047683716,0.9800500273704528
ib_origdi_s0,1122,in_sample,-1,3.0,90,top8,8,100,100,3.160288242433109,2.637324864005302,-0.5229633784278072,0.9905499815940856,0.9708499908447266
ib_origdi_s0,1122,in_sample,-1,3.0,90,top16,16,100,100,2.0952385085084195,1.6674760767644026,-0.4277624317440169,0.9399999976158142,0.8965499997138977
ib_origdi_s0,1122,in_sample,-1,3.0,90,top24,24,100,100,1.748968617171858,1.3815813487617414,-0.3673872684101167,0.9120000004768372,0.8636000156402588
ib_origdi_s0,1122,in_sample,-1,4.0,120,endpoint,2,100,100,3.796643915047218,3.173137419581914,-0.6235064954653038,0.997349977493286,0.987600028514862
ib_origdi_s0,1122,in_sample,-1,4.0,120,top1,1,100,100,4.235216386650573,3.492611636764395,-0.7426047498861781,0.9991999864578248,0.9935500025749208
ib_origdi_s0,1122,in_sample,-1,4.0,120,top2,2,100,100,3.796643915047218,3.173137419581914,-0.6235064954653038,0.997349977493286,0.987600028514862
ib_origdi_s0,1122,in_sample,-1,4.0,120,top4,4,100,100,3.4607621415905903,2.91605002302104,-0.5447121185695503,0.9948999881744384,0.9810500144958496
ib_origdi_s0,1122,in_sample,-1,4.0,120,top8,8,100,100,2.8135730555380776,2.3203159987309707,-0.4932570568071068,0.9859499931335448,0.962000012397766
ib_origdi_s0,1122,in_sample,-1,4.0,120,top16,16,100,100,1.871308514566288,1.5510627313604142,-0.3202457832058734,0.9205499887466432,0.8758999705314636
ib_origdi_s0,1122,in_sample,-1,4.0,120,top24,24,100,100,1.6210441284420276,1.336949138448993,-0.2840949899930345,0.890250027179718,0.8422999978065491
ib_origdi_s0,1122,crossfit,0,0.5,15,endpoint,2,50,50,3.6044071804659295,3.1685748761934778,-0.4358323042724517,0.995299994945526,0.988099992275238
ib_origdi_s0,1122,crossfit,0,0.5,15,top1,1,50,50,3.876672261846249,3.468526144861846,-0.4081461169844034,0.9966999888420104,0.9940999746322632
ib_origdi_s0,1122,crossfit,0,0.5,15,top2,2,50,50,3.6044071804659295,3.1685748761934778,-0.4358323042724517,0.995299994945526,0.988099992275238
ib_origdi_s0,1122,crossfit,0,0.5,15,top4,4,50,50,3.2263201702019297,2.573047774757298,-0.6532723954446316,0.9883000254631042,0.9613999724388124
ib_origdi_s0,1122,crossfit,0,0.5,15,top8,8,50,50,2.589912425513882,2.169600324453771,-0.4203121010601109,0.963800013065338,0.9350000023841858
ib_origdi_s0,1122,crossfit,0,0.5,15,top16,16,50,50,1.2672148828148773,0.9238277392179092,-0.343387143596968,0.8363999724388123,0.7817999720573425
ib_origdi_s0,1122,crossfit,0,0.5,15,top24,24,50,50,0.96683554794136,0.6986827011209304,-0.2681528468204296,0.7767000198364258,0.7305999994277954
ib_origdi_s0,1122,crossfit,0,1.0,30,endpoint,2,50,50,3.828117869614379,3.2680535934800026,-0.5600642761343764,0.9972000122070312,0.9872999787330629
ib_origdi_s0,1122,crossfit,0,1.0,30,top1,1,50,50,4.156367990456983,3.585016080027027,-0.5713519104299554,0.998199999332428,0.9937999844551086
ib_origdi_s0,1122,crossfit,0,1.0,30,top2,2,50,50,3.828117869614379,3.2680535934800026,-0.5600642761343764,0.9972000122070312,0.9872999787330629
ib_origdi_s0,1122,crossfit,0,1.0,30,top4,4,50,50,3.596112105527899,2.8725562193519223,-0.7235558861759768,0.9962000250816344,0.9864000082015992
ib_origdi_s0,1122,crossfit,0,1.0,30,top8,8,50,50,2.846471765015175,2.319505550465548,-0.5269662145496268,0.9793999791145324,0.958299994468689
ib_origdi_s0,1122,crossfit,0,1.0,30,top16,16,50,50,1.0246358212233062,0.694170233138785,-0.3304655880845212,0.7839999794960022,0.7258999943733215
ib_origdi_s0,1122,crossfit,0,1.0,30,top24,24,50,50,0.8110017690444108,0.5555383351840355,-0.2554634338603753,0.7408000230789185,0.6840999722480774
ib_origdi_s0,1122,crossfit,0,2.0,60,endpoint,2,50,50,3.624138184951965,3.056234759944615,-0.56790342500735,0.995199978351593,0.9807999730110168
ib_origdi_s0,1122,crossfit,0,2.0,60,top1,1,50,50,4.084381060217487,3.3806470132271844,-0.7037340469903022,0.9987000226974488,0.988099992275238
ib_origdi_s0,1122,crossfit,0,2.0,60,top2,2,50,50,3.624138184951965,3.056234759944615,-0.56790342500735,0.995199978351593,0.9807999730110168
ib_origdi_s0,1122,crossfit,0,2.0,60,top4,4,50,50,2.7017002553049414,2.0365060479092203,-0.6651942073957211,0.974399983882904,0.9326000213623048
ib_origdi_s0,1122,crossfit,0,2.0,60,top8,8,50,50,2.276809762481681,1.787815788466144,-0.4889939740155375,0.9514999985694884,0.9067000150680542
ib_origdi_s0,1122,crossfit,0,2.0,60,top16,16,50,50,0.8595646805536395,0.5877360947552849,-0.2718285857983546,0.7476999759674072,0.6894000172615051
ib_origdi_s0,1122,crossfit,0,2.0,60,top24,24,50,50,0.6456638604605932,0.4330705517862819,-0.2125933086743112,0.6983000040054321,0.6438000202178955
ib_origdi_s0,1122,crossfit,0,3.0,90,endpoint,2,50,50,3.6090196365453657,3.084300298441781,-0.5247193381035848,0.9958999752998352,0.9835000038146972
ib_origdi_s0,1122,crossfit,0,3.0,90,top1,1,50,50,4.0739562674351095,3.453021042667792,-0.6209352247673179,0.9987999796867372,0.9901999831199646
ib_origdi_s0,1122,crossfit,0,3.0,90,top2,2,50,50,3.6090196365453657,3.084300298441781,-0.5247193381035848,0.9958999752998352,0.9835000038146972
ib_origdi_s0,1122,crossfit,0,3.0,90,top4,4,50,50,2.214570568937212,1.62431629946794,-0.5902542694692716,0.9470999836921692,0.8878999948501587
ib_origdi_s0,1122,crossfit,0,3.0,90,top8,8,50,50,1.911206011094564,1.4635709460808084,-0.4476350650137557,0.9279000163078308,0.8618999719619751
ib_origdi_s0,1122,crossfit,0,3.0,90,top16,16,50,50,0.6531630108052936,0.4131684519336273,-0.2399945588716663,0.7078999876976013,0.6549000144004822
ib_origdi_s0,1122,crossfit,0,3.0,90,top24,24,50,50,0.499454061320667,0.313347324899583,-0.186106736421084,0.6650999784469604,0.6133000254631042
ib_origdi_s0,1122,crossfit,0,4.0,120,endpoint,2,50,50,3.568836453128273,3.0872845503821056,-0.4815519027461676,0.9959999918937684,0.9850000143051147
ib_origdi_s0,1122,crossfit,0,4.0,120,top1,1,50,50,4.044585292667801,3.4675022567633262,-0.5770830359044745,0.9987999796867372,0.9925000071525574
ib_origdi_s0,1122,crossfit,0,4.0,120,top2,2,50,50,3.568836453128273,3.0872845503821056,-0.4815519027461676,0.9959999918937684,0.9850000143051147
ib_origdi_s0,1122,crossfit,0,4.0,120,top4,4,50,50,2.097236116993427,1.569168395056397,-0.52806772193703,0.9361000061035156,0.8823999762535095
ib_origdi_s0,1122,crossfit,0,4.0,120,top8,8,50,50,1.7764156432659004,1.399394481210886,-0.3770211620550143,0.9168999791145324,0.8593999743461609
ib_origdi_s0,1122,crossfit,0,4.0,120,top16,16,50,50,0.6378478861489354,0.4647489725261949,-0.1730989136227405,0.6797999739646912,0.6324999928474426
ib_origdi_s0,1122,crossfit,0,4.0,120,top24,24,50,50,0.4888353548179167,0.356056356566907,-0.1327789982510097,0.635699987411499,0.5997999906539917
ib_origdi_s0,1122,crossfit,1,0.5,15,endpoint,2,50,50,3.5536315547620823,3.241272644063015,-0.3123589106990674,0.9947999715805054,0.9904999732971193
ib_origdi_s0,1122,crossfit,1,0.5,15,top1,1,50,50,3.919395259165959,3.578277804293533,-0.341117454872426,0.9976000189781188,0.9955000281333924
ib_origdi_s0,1122,crossfit,1,0.5,15,top2,2,50,50,3.5536315547620823,3.241272644063015,-0.3123589106990674,0.9947999715805054,0.9904999732971193
ib_origdi_s0,1122,crossfit,1,0.5,15,top4,4,50,50,3.190273481927304,2.790441747066235,-0.3998317348610691,0.9904999732971193,0.9769999980926514
ib_origdi_s0,1122,crossfit,1,0.5,15,top8,8,50,50,2.0406361978518635,1.536899776084686,-0.5037364217671774,0.9387999773025512,0.8883000016212463
ib_origdi_s0,1122,crossfit,1,0.5,15,top16,16,50,50,0.9741648378079684,0.7270636282085757,-0.2471012095993926,0.8025000095367432,0.7502999901771545
ib_origdi_s0,1122,crossfit,1,0.5,15,top24,24,50,50,0.7937149240276513,0.5954054220606143,-0.198309501967037,0.7551000118255615,0.7039999961853027
ib_origdi_s0,1122,crossfit,1,1.0,30,endpoint,2,50,50,3.828473366540192,3.339298994667926,-0.4891743718722656,0.998199999332428,0.9944999814033508
ib_origdi_s0,1122,crossfit,1,1.0,30,top1,1,50,50,4.177097094030064,3.62851884363716,-0.5485782503929042,0.9987999796867372,0.997099995613098
ib_origdi_s0,1122,crossfit,1,1.0,30,top2,2,50,50,3.828473366540192,3.339298994667926,-0.4891743718722656,0.998199999332428,0.9944999814033508
ib_origdi_s0,1122,crossfit,1,1.0,30,top4,4,50,50,3.446039661961012,2.924250134452469,-0.5217895275085431,0.995199978351593,0.9861999750137328
ib_origdi_s0,1122,crossfit,1,1.0,30,top8,8,50,50,2.143043893845572,1.6004364471170365,-0.5426074467285349,0.94760000705719,0.8992000222206116
ib_origdi_s0,1122,crossfit,1,1.0,30,top16,16,50,50,1.0675662497008538,0.7925817008964418,-0.274984548804412,0.8156999945640564,0.758400022983551
ib_origdi_s0,1122,crossfit,1,1.0,30,top24,24,50,50,0.882179044318046,0.6514850363076461,-0.2306940080103998,0.7694000005722046,0.7074999809265137
ib_origdi_s0,1122,crossfit,1,2.0,60,endpoint,2,50,50,3.877750614322016,3.1975898635376323,-0.6801607507843834,0.9988999962806702,0.9896000027656556
ib_origdi_s0,1122,crossfit,1,2.0,60,top1,1,50,50,4.316885722585247,3.4836370172577054,-0.8332487053275415,0.9994000196456908,0.9951000213623048
ib_origdi_s0,1122,crossfit,1,2.0,60,top2,2,50,50,3.877750614322016,3.1975898635376323,-0.6801607507843834,0.9988999962806702,0.9896000027656556
ib_origdi_s0,1122,crossfit,1,2.0,60,top4,4,50,50,3.4131879721199048,2.8080961412725958,-0.6050918308473094,0.9951000213623048,0.9804999828338624
ib_origdi_s0,1122,crossfit,1,2.0,60,top8,8,50,50,2.026598623959351,1.5378532382754728,-0.4887453856838784,0.9423999786376952,0.892300009727478
ib_origdi_s0,1122,crossfit,1,2.0,60,top16,16,50,50,0.9330445709448068,0.6926154158747608,-0.240429155070046,0.7839000225067139,0.7195000052452087
ib_origdi_s0,1122,crossfit,1,2.0,60,top24,24,50,50,0.7239909160506954,0.521170428533231,-0.2028204875174644,0.71670001745224,0.6608999967575073
ib_origdi_s0,1122,crossfit,1,3.0,90,endpoint,2,50,50,3.903582119243183,3.1626583680865266,-0.7409237511566564,0.9987999796867372,0.989199995994568
ib_origdi_s0,1122,crossfit,1,3.0,90,top1,1,50,50,4.3218665424964495,3.451197545622132,-0.8706689968743175,0.9994000196456908,0.9957000017166138
ib_origdi_s0,1122,crossfit,1,3.0,90,top2,2,50,50,3.903582119243183,3.1626583680865266,-0.7409237511566564,0.9987999796867372,0.989199995994568
ib_origdi_s0,1122,crossfit,1,3.0,90,top4,4,50,50,3.424011814910218,2.777613479345732,-0.646398335564486,0.995199978351593,0.9782999753952026
ib_origdi_s0,1122,crossfit,1,3.0,90,top8,8,50,50,1.8400917040326767,1.373786494650035,-0.4663052093826416,0.9236999750137328,0.8539999723434448
ib_origdi_s0,1122,crossfit,1,3.0,90,top16,16,50,50,0.7809470290002848,0.5617146549917765,-0.2192323740085082,0.7307999730110168,0.6740999817848206
ib_origdi_s0,1122,crossfit,1,3.0,90,top24,24,50,50,0.5715569686650902,0.3918869956742428,-0.1796699729908473,0.6687999963760376,0.6216999888420105
ib_origdi_s0,1122,crossfit,1,4.0,120,endpoint,2,50,50,3.8785052472105495,3.1839514243510574,-0.6945538228594921,0.9987000226974488,0.9887999892234802
ib_origdi_s0,1122,crossfit,1,4.0,120,top1,1,50,50,4.31501040384554,3.472161789798306,-0.842848614047234,0.9993000030517578,0.994599997997284
ib_origdi_s0,1122,crossfit,1,4.0,120,top2,2,50,50,3.8785052472105495,3.1839514243510574,-0.6945538228594921,0.9987000226974488,0.9887999892234802
ib_origdi_s0,1122,crossfit,1,4.0,120,top4,4,50,50,3.396731932717296,2.7999941392992445,-0.5967377934180513,0.9943000078201294,0.977999985218048
ib_origdi_s0,1122,crossfit,1,4.0,120,top8,8,50,50,1.849993869862316,1.4595499403049197,-0.3904439295573965,0.9103999733924866,0.8561000227928162
ib_origdi_s0,1122,crossfit,1,4.0,120,top16,16,50,50,0.8504228447446538,0.6775435544514873,-0.1728792902931665,0.737500011920929,0.6938999891281128
ib_origdi_s0,1122,crossfit,1,4.0,120,top24,24,50,50,0.6691241011818455,0.5288305101212382,-0.1402935910606073,0.6888999938964844,0.649399995803833
ib_origdi_s0,793,in_sample,-1,0.5,15,endpoint,5,100,100,7.838058049499599,7.983441021441716,0.1453829719421167,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top1,1,100,100,6.811239825632285,7.249875438033226,0.4386356124009412,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top2,2,100,100,8.175745622948583,8.659194051898629,0.4834484289500462,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top4,4,100,100,7.861305143747841,7.964977560082794,0.1036724163349527,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top8,8,100,100,7.497911049446987,7.614642456947271,0.1167314075002838,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top16,16,100,100,6.412886011629913,6.410193906440635,-0.0026921051892783,1.0,1.0
ib_origdi_s0,793,in_sample,-1,0.5,15,top24,24,100,100,4.978238687060981,4.898257549567219,-0.0799811374937613,0.9992499947547911,0.9993000030517578
ib_origdi_s0,793,in_sample,-1,1.0,30,endpoint,5,100,100,8.145150769512641,8.418916396660851,0.2737656271482098,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top1,1,100,100,6.87919643728463,7.622446715342044,0.7432502780574142,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top2,2,100,100,8.391347928470275,9.128960739934096,0.7376128114638227,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top4,4,100,100,8.152799213699677,8.438960630046575,0.2861614163468982,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top8,8,100,100,7.097073388231439,7.12286987543004,0.0257964871986011,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top16,16,100,100,6.045428008408981,5.91919230525288,-0.1262357031561016,1.0,1.0
ib_origdi_s0,793,in_sample,-1,1.0,30,top24,24,100,100,4.463440079085763,4.3666425300646,-0.0967975490211632,0.9994500279426576,0.9993000030517578
ib_origdi_s0,793,in_sample,-1,2.0,60,endpoint,5,100,100,8.515137078525415,8.357578225915542,-0.1575588526098723,1.0,1.0
ib_origdi_s0,793,in_sample,-1,2.0,60,top1,1,100,100,7.412522820728033,7.770290088717629,0.3577672679895958,1.0,1.0
ib_origdi_s0,793,in_sample,-1,2.0,60,top2,2,100,100,8.921458169590549,9.09454696969514,0.1730888001045905,1.0,1.0
ib_origdi_s0,793,in_sample,-1,2.0,60,top4,4,100,100,8.62506478004031,8.405655689719984,-0.219409090320326,1.0,1.0
ib_origdi_s0,793,in_sample,-1,2.0,60,top8,8,100,100,6.815893981389396,6.624150517659583,-0.1917434637298134,1.0,1.0
ib_origdi_s0,793,in_sample,-1,2.0,60,top16,16,100,100,4.083948578170642,3.8353164079077087,-0.2486321702629337,0.9994000196456908,0.9986000061035156
ib_origdi_s0,793,in_sample,-1,2.0,60,top24,24,100,100,3.196712847338354,2.9680313065475525,-0.2286815407908013,0.993149995803833,0.9894999861717224
ib_origdi_s0,793,in_sample,-1,3.0,90,endpoint,5,100,100,8.568441776493604,8.383285336403251,-0.1851564400903527,1.0,1.0
ib_origdi_s0,793,in_sample,-1,3.0,90,top1,1,100,100,7.464357539953018,7.890005375717345,0.4256478357643267,1.0,1.0
ib_origdi_s0,793,in_sample,-1,3.0,90,top2,2,100,100,8.949311195170324,9.132219120323272,0.1829079251529481,1.0,1.0
ib_origdi_s0,793,in_sample,-1,3.0,90,top4,4,100,100,8.665252117991068,8.405603063629481,-0.2596490543615868,1.0,1.0
ib_origdi_s0,793,in_sample,-1,3.0,90,top8,8,100,100,6.273233209271776,5.966551887525415,-0.3066813217463613,1.0,1.0
ib_origdi_s0,793,in_sample,-1,3.0,90,top16,16,100,100,3.115792560976048,2.877448995966066,-0.2383435650099823,0.9921000003814696,0.987600028514862
ib_origdi_s0,793,in_sample,-1,3.0,90,top24,24,100,100,2.3989660258645986,2.1986909061502007,-0.2002751197143979,0.9665499925613404,0.9527999758720398
ib_origdi_s0,793,in_sample,-1,4.0,120,endpoint,5,100,100,8.566411202380154,8.357194071458338,-0.2092171309218162,1.0,1.0
ib_origdi_s0,793,in_sample,-1,4.0,120,top1,1,100,100,7.475874817792444,7.91107774057673,0.4352029227842866,1.0,1.0
ib_origdi_s0,793,in_sample,-1,4.0,120,top2,2,100,100,8.94988833332735,9.132595470183915,0.1827071368565676,1.0,1.0
ib_origdi_s0,793,in_sample,-1,4.0,120,top4,4,100,100,8.66363410866616,8.383898112887815,-0.2797359957783456,1.0,1.0
ib_origdi_s0,793,in_sample,-1,4.0,120,top8,8,100,100,6.306361238258291,6.01169349733476,-0.294667740923531,1.0,1.0
ib_origdi_s0,793,in_sample,-1,4.0,120,top16,16,100,100,3.119405731036721,2.8745428554367702,-0.2448628755999506,0.992550015449524,0.9873999953269958
ib_origdi_s0,793,in_sample,-1,4.0,120,top24,24,100,100,2.4153071271472517,2.2031237941311383,-0.2121833330161129,0.9684000015258788,0.9546499848365784
ib_origdi_s0,793,crossfit,0,0.5,15,endpoint,7,50,50,7.391850908001389,7.760862268087307,0.3690113600859179,1.0,1.0
ib_origdi_s0,793,crossfit,0,0.5,15,top1,1,50,50,6.783262826372362,7.596451934580584,0.8131891082082223,1.0,1.0
ib_origdi_s0,793,crossfit,0,0.5,15,top2,2,50,50,8.517693211319099,9.393250736938104,0.8755575256190067,1.0,1.0
ib_origdi_s0,793,crossfit,0,0.5,15,top4,4,50,50,7.885130990694647,8.030239634683623,0.1451086439889755,1.0,1.0
ib_origdi_s0,793,crossfit,0,0.5,15,top8,8,50,50,6.590405266678537,6.800454233057303,0.2100489663787659,0.9998999834060668,1.0
ib_origdi_s0,793,crossfit,0,0.5,15,top16,16,50,50,2.6396903465529484,2.442712746969829,-0.1969775995831195,0.9628999829292296,0.953499972820282
ib_origdi_s0,793,crossfit,0,0.5,15,top24,24,50,50,2.1746882994010024,1.9736613258714089,-0.2010269735295935,0.9312999844551086,0.9135000109672546
ib_origdi_s0,793,crossfit,0,1.0,30,endpoint,7,50,50,4.2288532191293,3.913365485953033,-0.3154877331762664,0.9800999760627748,0.9800999760627748
ib_origdi_s0,793,crossfit,0,1.0,30,top1,1,50,50,6.766724005835136,7.889886179589052,1.123162173753916,1.0,1.0
ib_origdi_s0,793,crossfit,0,1.0,30,top2,2,50,50,8.757582180755596,9.85572356459146,1.098141383835863,1.0,1.0
ib_origdi_s0,793,crossfit,0,1.0,30,top4,4,50,50,4.365216785372479,3.985594489569236,-0.3796222958032431,0.9800999760627748,0.9800999760627748
ib_origdi_s0,793,crossfit,0,1.0,30,top8,8,50,50,2.9593590699662835,2.711416216347015,-0.2479428536192687,0.9757999777793884,0.9718999862670898
ib_origdi_s0,793,crossfit,0,1.0,30,top16,16,50,50,1.8152428571936985,1.6447515749972546,-0.1704912821964439,0.9215999841690063,0.9042999744415284
ib_origdi_s0,793,crossfit,0,1.0,30,top24,24,50,50,1.4994312351906558,1.315001766223657,-0.1844294689669987,0.8851000070571899,0.8598999977111816
