domain,Th_learned,stage,status,peel,events,score_mean,score_q10,score_median,score_q90
raw,10.75,detection_template,fp_matched_cluster,45,319,11.112079620361328,10.784348487854004,10.990123748779297,11.577513694763184
raw,10.75,detection_template,fp_matched_cluster,46,225,11.092085838317871,10.781462669372559,10.984546661376953,11.617086410522461
raw,10.75,detection_template,fp_matched_cluster,47,240,11.123961448669434,10.787776947021484,11.033029556274414,11.627880096435547
raw,10.75,detection_template,fp_matched_cluster,48,155,11.058982849121094,10.779836654663086,10.987095832824707,11.416858673095703
raw,10.75,detection_template,fp_matched_cluster,49,160,11.119606971740723,10.78966236114502,10.980831146240234,11.608826637268066
raw,10.75,detection_template,fp_matched_cluster,50,130,11.134296417236328,10.792672157287598,10.963747024536133,11.604351043701172
raw,10.75,detection_template,fp_matched_cluster,51,105,11.112383842468262,10.797719955444336,11.005301475524902,11.569552421569824
raw,10.75,detection_template,fp_matched_cluster,52,102,11.06762981414795,10.785378456115723,10.949316024780273,11.536881446838379
raw,10.75,detection_template,fp_matched_cluster,53,77,11.079610824584961,10.789031982421875,10.932540893554688,11.462729454040527
raw,10.75,detection_template,fp_matched_cluster,54,75,11.107475280761719,10.77659797668457,11.02469253540039,11.473217964172363
raw,10.75,detection_template,fp_matched_cluster,55,55,11.062296867370605,10.80258560180664,10.974963188171387,11.441811561584473
raw,10.75,detection_template,fp_matched_cluster,56,44,11.0017671585083,10.76878833770752,10.907343864440918,11.416146278381348
raw,10.75,detection_template,fp_matched_cluster,57,36,10.998558044433594,10.75275993347168,10.898990631103516,11.275711059570312
raw,10.75,detection_template,fp_matched_cluster,58,28,11.10228157043457,10.829538345336914,11.034213066101074,11.404212951660156
raw,10.75,detection_template,fp_matched_cluster,59,21,11.11894416809082,10.771843910217285,11.101766586303711,11.54638385772705
raw,10.75,detection_template,fp_matched_cluster,60,21,11.010767936706543,10.807988166809082,10.958941459655762,11.26844596862793
raw,10.75,detection_template,fp_matched_cluster,61,24,11.018580436706543,10.7669038772583,10.838119506835938,11.49465274810791
raw,10.75,detection_template,fp_matched_cluster,62,9,11.021770477294922,10.820359230041504,10.944567680358887,11.298293113708496
raw,10.75,detection_template,fp_matched_cluster,63,13,11.01931095123291,10.754322052001953,10.945955276489258,11.308977127075195
raw,10.75,detection_template,fp_matched_cluster,64,9,11.337217330932617,10.887837409973145,11.176278114318848,11.936978340148926
raw,10.75,detection_template,fp_matched_cluster,65,5,11.045587539672852,10.835240364074707,10.948830604553223,11.359128952026367
raw,10.75,detection_template,fp_matched_cluster,66,7,11.308877944946289,10.78822135925293,10.909931182861328,12.175592422485352
raw,10.75,detection_template,fp_matched_cluster,67,10,11.221256256103516,10.933733940124512,11.020029067993164,11.765578269958496
raw,10.75,detection_template,fp_matched_cluster,68,4,10.9075927734375,10.77048397064209,10.807016372680664,11.125162124633789
raw,10.75,detection_template,fp_matched_cluster,69,6,10.859833717346191,10.780153274536133,10.820968627929688,10.97838020324707
raw,10.75,detection_template,fp_matched_cluster,70,7,11.176728248596191,10.78283405303955,11.225602149963379,11.557707786560059
raw,10.75,detection_template,fp_matched_cluster,71,2,10.871386528015137,10.834858894348145,10.871386528015137,10.907914161682129
raw,10.75,detection_template,fp_matched_cluster,72,4,11.13325309753418,10.943735122680664,11.182265281677246,11.283560752868652
raw,10.75,detection_template,fp_matched_cluster,73,4,10.921789169311523,10.846552848815918,10.906766891479492,11.00904369354248
raw,10.75,detection_template,fp_matched_cluster,74,5,11.199572563171387,10.921277046203613,11.271051406860352,11.429813385009766
raw,10.75,detection_template,fp_matched_cluster,75,6,11.10478687286377,10.81743049621582,11.005228042602539,11.491703033447266
raw,10.75,detection_template,fp_matched_cluster,76,3,10.998031616210938,10.949396133422852,10.974405288696289,11.056117057800293
raw,10.75,detection_template,fp_matched_cluster,77,4,11.240986824035645,10.817320823669434,10.997461318969727,11.859476089477539
raw,10.75,detection_template,fp_matched_cluster,78,2,10.87590503692627,10.859980583190918,10.87590503692627,10.891829490661621
raw,10.75,detection_template,fp_matched_cluster,79,1,11.322000503540039,11.322000503540039,11.322000503540039,11.322000503540039
raw,10.75,detection_template,fp_matched_cluster,80,2,12.290182113647461,11.09688949584961,12.290182113647461,13.483474731445312
raw,10.75,detection_template,fp_matched_cluster,81,1,11.30243968963623,11.30243968963623,11.30243968963623,11.30243968963623
raw,10.75,detection_template,fp_matched_cluster,83,1,11.047844886779785,11.047844886779785,11.047844886779785,11.047844886779785
raw,10.75,detection_template,fp_matched_cluster,84,1,12.868470191955566,12.868470191955566,12.868470191955566,12.868470191955566
raw,10.75,detection_template,fp_matched_cluster,85,1,11.690162658691406,11.690162658691406,11.690162658691406,11.690162658691406
raw,10.75,detection_template,fp_matched_cluster,86,1,10.758953094482422,10.758953094482422,10.758953094482422,10.758953094482422
raw,10.75,detection_template,fp_matched_cluster,94,2,11.060075759887695,10.827709197998047,11.060075759887695,11.292442321777344
raw,10.75,detection_template,fp_matched_cluster,97,2,11.284210205078125,11.13182258605957,11.284210205078125,11.43659782409668
raw,10.75,detection_template,tp,0,9881,35.471229553222656,30.708232879638672,35.980777740478516,40.06666946411133
raw,10.75,detection_template,tp,1,11536,33.56783676147461,27.37590789794922,34.52240753173828,39.01897048950195
raw,10.75,detection_template,tp,2,9254,30.879457473754883,19.690584182739258,32.481388092041016,37.670528411865234
raw,10.75,detection_template,tp,3,7056,27.14934539794922,17.56709098815918,28.798870086669922,35.822811126708984
raw,10.75,detection_template,tp,4,5931,23.555070877075195,16.405731201171875,20.812225341796875,33.557735443115234
raw,10.75,detection_template,tp,5,5569,20.626821517944336,15.710803031921387,18.884077072143555,29.837902069091797
raw,10.75,detection_template,tp,6,5644,18.966846466064453,15.235639572143555,18.05164909362793,23.69778060913086
raw,10.75,detection_template,tp,7,5656,17.95037269592285,14.781885147094727,17.51008415222168,21.150524139404297
raw,10.75,detection_template,tp,8,5499,17.33106803894043,14.55005931854248,17.02676773071289,20.185102462768555
raw,10.75,detection_template,tp,9,5256,16.844018936157227,14.226842880249023,16.574472427368164,19.70924186706543
raw,10.75,detection_template,tp,10,4772,16.41673469543457,13.82003116607666,16.15325164794922,19.213359832763672
raw,10.75,detection_template,tp,11,4314,15.989181518554688,13.5733642578125,15.766426086425781,18.720510482788086
raw,10.75,detection_template,tp,12,3786,15.648011207580566,13.311720848083496,15.450758934020996,18.263748168945312
raw,10.75,detection_template,tp,13,3405,15.32548713684082,13.10150146484375,15.0601806640625,17.92327117919922
raw,10.75,detection_template,tp,14,2988,14.946582794189453,12.807662963867188,14.739782333374023,17.415729522705078
raw,10.75,detection_template,tp,15,2755,14.564448356628418,12.63302230834961,14.281227111816406,16.871803283691406
raw,10.75,detection_template,tp,16,2343,14.316903114318848,12.3948335647583,14.044556617736816,16.532411575317383
raw,10.75,detection_template,tp,17,2069,14.02937126159668,12.196907043457031,13.774450302124023,16.195940017700195
raw,10.75,detection_template,tp,18,1805,13.774402618408203,12.041958808898926,13.502245903015137,15.777803421020508
raw,10.75,detection_template,tp,19,1598,13.537075996398926,11.921541213989258,13.2968111038208,15.456570625305176
raw,10.75,detection_template,tp,20,1363,13.250632286071777,11.726293563842773,12.991521835327148,15.10932445526123
raw,10.75,detection_template,tp,21,1184,13.04864501953125,11.612482070922852,12.794573783874512,14.843790054321289
raw,10.75,detection_template,tp,22,1062,12.850228309631348,11.482166290283203,12.612844467163086,14.549497604370117
raw,10.75,detection_template,tp,23,961,12.697610855102539,11.391938209533691,12.43315601348877,14.299581527709961
raw,10.75,detection_template,tp,24,867,12.524054527282715,11.275006294250488,12.242521286010742,14.158886909484863
raw,10.75,detection_template,tp,25,760,12.347601890563965,11.20500373840332,12.138066291809082,13.877205848693848
raw,10.75,detection_template,tp,26,662,12.242996215820312,11.161032676696777,11.988578796386719,13.651458740234375
raw,10.75,detection_template,tp,27,646,12.095861434936523,11.072625160217285,11.903518676757812,13.248262405395508
raw,10.75,detection_template,tp,28,568,12.005293846130371,11.06410026550293,11.82083511352539,13.271520614624023
raw,10.75,detection_template,tp,29,505,11.892609596252441,10.978178024291992,11.681743621826172,13.077701568603516
raw,10.75,detection_template,tp,30,407,11.827799797058105,10.992918014526367,11.612298965454102,12.972439765930176
raw,10.75,detection_template,tp,31,403,11.79542064666748,10.92982006072998,11.60413932800293,12.903794288635254
raw,10.75,detection_template,tp,32,344,11.67556381225586,10.920364379882812,11.461033821105957,12.574666976928711
raw,10.75,detection_template,tp,33,302,11.62608528137207,10.895634651184082,11.412521362304688,12.658977508544922
raw,10.75,detection_template,tp,34,254,11.455159187316895,10.837512969970703,11.295061111450195,12.271492004394531
raw,10.75,detection_template,tp,35,237,11.494668006896973,10.897449493408203,11.343709945678711,12.150888442993164
raw,10.75,detection_template,tp,36,181,11.514147758483887,10.881531715393066,11.304532051086426,12.428958892822266
raw,10.75,detection_template,tp,37,149,11.421015739440918,10.853318214416504,11.264984130859375,12.00208854675293
raw,10.75,detection_template,tp,38,161,11.41798210144043,10.803243637084961,11.165345191955566,12.248294830322266
raw,10.75,detection_template,tp,39,122,11.354667663574219,10.821678161621094,11.216608047485352,12.044939994812012
raw,10.75,detection_template,tp,40,94,11.279555320739746,10.831151962280273,11.20291519165039,11.856038093566895
raw,10.75,detection_template,tp,41,81,11.401290893554688,10.804076194763184,11.234169960021973,12.097843170166016
raw,10.75,detection_template,tp,42,97,11.618497848510742,10.80518913269043,11.111883163452148,12.262430191040039
raw,10.75,detection_template,tp,43,68,11.312032699584961,10.791749954223633,11.098977088928223,11.903388977050781
raw,10.75,detection_template,tp,44,50,11.275074005126953,10.788163185119629,11.006256103515625,11.899139404296875
raw,10.75,detection_template,tp,45,44,11.180852890014648,10.797687530517578,10.930845260620117,11.449602127075195
raw,10.75,detection_template,tp,46,34,11.304474830627441,10.793302536010742,11.143434524536133,12.113357543945312
raw,10.75,detection_template,tp,47,27,11.15699577331543,10.803204536437988,11.015077590942383,11.614095687866211
raw,10.75,detection_template,tp,48,21,11.48023796081543,10.865530967712402,11.08999252319336,12.551575660705566
raw,10.75,detection_template,tp,49,19,11.2710542678833,10.79239273071289,11.195596694946289,11.676870346069336
raw,10.75,detection_template,tp,50,17,11.295367240905762,10.797651290893555,11.267231941223145,11.801116943359375
raw,10.75,detection_template,tp,51,11,11.136775970458984,10.8340425491333,11.06966495513916,11.556501388549805
raw,10.75,detection_template,tp,52,18,11.424240112304688,10.87376880645752,11.471841812133789,11.875020027160645
raw,10.75,detection_template,tp,53,9,11.089253425598145,10.780241966247559,10.898503303527832,11.432411193847656
raw,10.75,detection_template,tp,54,11,11.230334281921387,10.832014083862305,10.922013282775879,12.133601188659668
raw,10.75,detection_template,tp,55,3,11.12324047088623,11.080114364624023,11.080953598022461,11.183280944824219
raw,10.75,detection_template,tp,56,2,10.919010162353516,10.883329391479492,10.919010162353516,10.954690933227539
raw,10.75,detection_template,tp,57,2,11.483508110046387,11.023636817932129,11.483508110046387,11.943379402160645
raw,10.75,detection_template,tp,58,3,11.602553367614746,11.01705265045166,11.227447509765625,12.338095664978027
raw,10.75,detection_template,tp,59,3,11.458251953125,11.107688903808594,11.561948776245117,11.76733684539795
raw,10.75,detection_template,tp,60,2,21.146516799926758,13.476238250732422,21.146516799926758,28.816795349121094
raw,10.75,detection_template,tp,61,1,10.913591384887695,10.913591384887695,10.913591384887695,10.913591384887695
raw,10.75,detection_template,tp,62,4,11.083786010742188,10.805932998657227,10.976241111755371,11.447675704956055
raw,10.75,detection_template,tp,63,5,11.496065139770508,11.096009254455566,11.269524574279785,12.077936172485352
raw,10.75,detection_template,tp,66,1,13.662501335144043,13.662501335144043,13.662501335144043,13.662501335144043
raw,10.75,detection_template,tp,68,1,11.390995979309082,11.390995979309082,11.390995979309082,11.390995979309082
raw,10.75,detection_template,tp,75,1,19.32465171813965,19.32465171813965,19.32465171813965,19.32465171813965
raw,10.75,detection_template,tp,77,1,10.782422065734863,10.782422065734863,10.782422065734863,10.782422065734863
raw,10.75,detection_template,tp,80,1,27.239519119262695,27.239519119262695,27.239519119262695,27.239519119262695
raw,10.75,final_clustering,unmatched_cluster,0,274956,42.59723663330078,28.894229888916016,41.148895263671875,57.498451232910156
raw,10.75,final_clustering,unmatched_cluster,1,251796,33.54130554199219,23.00287628173828,33.16366195678711,44.349891662597656
raw,10.75,final_clustering,unmatched_cluster,2,243550,28.773218154907227,20.13808822631836,28.502012252807617,37.57044219970703
raw,10.75,final_clustering,unmatched_cluster,3,238456,25.59868812561035,18.07294464111328,25.009754180908203,33.696510314941406
raw,10.75,final_clustering,unmatched_cluster,4,234496,23.22224235534668,16.643795013427734,22.577686309814453,30.653278350830078
raw,10.75,final_clustering,unmatched_cluster,5,230412,21.3671817779541,15.620745658874512,20.83342742919922,27.92840576171875
raw,10.75,final_clustering,unmatched_cluster,6,227345,19.8720760345459,14.861868858337402,19.336877822875977,25.607582092285156
raw,10.75,final_clustering,unmatched_cluster,7,225249,18.656497955322266,14.274640083312988,18.07355308532715,23.721532821655273
raw,10.75,final_clustering,unmatched_cluster,8,223238,17.649677276611328,13.81233024597168,17.026229858398438,22.273513793945312
raw,10.75,final_clustering,unmatched_cluster,9,221470,16.809202194213867,13.439770698547363,16.194072723388672,21.02143096923828
raw,10.75,final_clustering,unmatched_cluster,10,220607,16.089052200317383,13.1160249710083,15.498871803283691,19.91544532775879
raw,10.75,final_clustering,unmatched_cluster,11,219496,15.487878799438477,12.835725784301758,14.944019317626953,18.926908493041992
